query_cpt,query_name,query_year,Ly_ans_cpts,Ly_ans_names,Ly_ans_years,Ly_rel_years,Uy_ans_cpts,Uy_ans_names,Uy_ans_years,Uy_rel_years
gene_153,ADRB1,1975,"['chemical_mesh_d008790', 'chemical_mesh_d001262', 'chemical_mesh_d011433', 'chemical_mesh_d000526', 'chemical_mesh_d011217', 'chemical_mesh_d007545', 'chemical_mesh_d004837', 'chemical_mesh_d009638', 'chemical_mesh_c011550', 'chemical_mesh_d004280', 'chemical_mesh_d009248', 'chemical_mesh_c100227', 'chemical_mesh_d013015', 'chemical_mesh_d010096', 'chemical_mesh_d000070', 'chemical_mesh_d010394', 'chemical_mesh_d007741', 'chemical_mesh_d005039', 'chemical_mesh_d015784', 'chemical_mesh_c021148', 'chemical_mesh_d017307', 'chemical_mesh_c038931', 'chemical_mesh_c037293', 'chemical_mesh_d010869', 'chemical_mesh_d017272', 'chemical_mesh_d017298', 'chemical_mesh_c036007', 'chemical_mesh_d004809', 'chemical_mesh_d013999', 'chemical_mesh_c002989', 'chemical_mesh_c015340', 'chemical_mesh_c036604', 'chemical_mesh_c053708', 'chemical_mesh_c038616', 'chemical_mesh_d002354']","['Metoprolol', 'Atenolol', 'Propranolol', 'Alprenolol', 'Practolol', 'Isoproterenol', 'Epinephrine', 'Norepinephrine', 'talinolol', 'Dobutamine', 'Nadolol', 'tolamolol', 'Sotalol', 'Oxprenolol', 'Acebutolol', 'Penbutolol', 'Labetalol', 'Etilefrine', 'Betaxolol', 'bevantolol', 'Xamoterol', 'cetamolol', 'denopamine', 'Pindolol', 'Celiprolol', 'Bisoprolol', 'bopindolol', 'Ephedrine', 'Timolol', 'indenolol', 'mepindolol', 'esmolol', 'cicloprolol', 'epanolol', 'Carteolol']","[1974, 1972, 1964, 1968, 1968, 1946, 1903, 1947, 1975, 1974, 1975, 1973, 1967, 1967, 1947, 1972, 1971, 1950, 1979, 1975, 1983, 1983, 1983, 1969, 1978, 1984, 1982, 1925, 1972, 1972, 1975, 1982, 1987, 1984, 1974]","[1975, 1975, 1975, 1976, 1976, 1976, 1977, 1977, 1979, 1979, 1982, 1982, 1982, 1982, 1982, 1982, 1983, 1984, 1984, 1984, 1984, 1985, 1985, 1985, 1986, 1986, 1986, 1986, 1986, 1986, 1988, 1988, 1988, 1989, 1990]","['chemical_mesh_d000638', 'chemical_mesh_d010665', 'chemical_mesh_d002046', 'chemical_mesh_d002040', 'chemical_mesh_d054199', 'chemical_mesh_c047411', 'chemical_mesh_c024523']","['Amiodarone', 'Phenylpropanolamine', 'Bupranolol', 'Levobunolol', 'Pseudoephedrine', 'cimaterol', 'arotinolol']","[1967, 1928, 1969, 1957, 1929, 1985, 1979]","[1991, 1991, 1994, 1994, 1999, 2005, 2007]"
gene_4988,OPRM1,1945,"['chemical_mesh_d009020', 'chemical_mesh_d009270', 'chemical_mesh_d009271', 'chemical_mesh_d010111', 'chemical_mesh_d005283', 'chemical_mesh_d003061', 'chemical_mesh_d005036', 'chemical_mesh_c014481', 'chemical_mesh_d004091', 'chemical_mesh_d006853', 'chemical_mesh_d008614', 'chemical_mesh_d010423', 'chemical_mesh_c017114']","['Morphine', 'Naloxone', 'Naltrexone', 'Oxymorphone', 'Fentanyl', 'Codeine', 'Ethylmorphine', 'dihydrocodeine', 'Hydromorphone', 'Hydrocodone', 'Meperidine', 'Pentazocine', 'carfentanil']","[1826, 1965, 1973, 1956, 1963, 1888, 1904, 1948, 1937, 1946, 1942, 1964, 1978]","[1975, 1982, 1987, 1988, 1988, 1988, 1988, 1988, 1988, 1988, 1988, 1988, 1990]","['chemical_mesh_d004174', 'chemical_mesh_d008691', 'chemical_mesh_d008139', 'chemical_mesh_d015760', 'chemical_mesh_d017409', 'chemical_mesh_d003932', 'chemical_mesh_d010098', 'chemical_mesh_d005048', 'chemical_mesh_d002047', 'chemical_mesh_d014147', 'chemical_mesh_d007981', 'chemical_mesh_c038981', 'chemical_mesh_c032257', 'chemical_mesh_d002077', 'chemical_mesh_d009266', 'chemical_mesh_c010827']","['Diprenorphine', 'Methadone', 'Loperamide', 'Alfentanil', 'Sufentanil', 'Heroin', 'Oxycodone', 'Etorphine', 'Buprenorphine', 'Tramadol', 'Levorphanol', 'nalmefene', 'methylnaltrexone', 'Butorphanol', 'Nalbuphine', 'dezocine']","[1972, 1947, 1972, 1979, 1976, 1899, 1950, 1967, 1974, 1969, 1951, 1976, 1981, 1974, 1970, 1975]","[1991, 1991, 1993, 1996, 1997, 2000, 2000, 2002, 2003, 2004, 2007, 2008, 2008, 2019, 2021, 2022]"
gene_4129,MAOB,1928,"['chemical_mesh_d012642', 'chemical_mesh_d010293', 'chemical_mesh_d010624', 'chemical_mesh_d014191', 'chemical_mesh_d009526']","['Selegiline', 'Pargyline', 'Phenelzine', 'Tranylcypromine', 'Nialamide']","[1965, 1961, 1959, 1959, 1959]","[1975, 1979, 1979, 1979, 1989]","['chemical_mesh_d007490', 'chemical_mesh_d010645', 'chemical_mesh_d007520']","['Iproniazid', 'Phentermine', 'Isocarboxazid']","[1953, 1960, 1959]","[1996, 1999, 2000]"
gene_763,CA5A,1830,['chemical_mesh_d000086'],['Acetazolamide'],[1952],[1976],"['chemical_mesh_c057921', 'chemical_mesh_d005016']","['sezolamide', 'Ethoxzolamide']","[1988, 1958]","[1994, 1994]"
gene_100,ADA,1942,['chemical_mesh_d015649'],['Pentostatin'],[1976],[1976],[],[],[],[]
gene_7173,TPO,1959,"['chemical_mesh_d011441', 'chemical_mesh_d008713', 'chemical_mesh_d002231']","['Propylthiouracil', 'Methimazole', 'Carbimazole']","[1946, 1949, 1953]","[1976, 1976, 1976]",['chemical_mesh_d008779'],['Methylthiouracil'],[1945],[2021]
gene_4306,NR3C2,1976,"['chemical_mesh_d000450', 'chemical_mesh_d003900', 'chemical_mesh_d013148', 'chemical_mesh_d002191']","['Aldosterone', 'Desoxycorticosterone', 'Spironolactone', 'Canrenoic Acid']","[1950, 1941, 1958, 1964]","[1976, 1976, 1976, 1976]","['chemical_mesh_d002192', 'chemical_mesh_d005438', 'chemical_mesh_d014223', 'chemical_mesh_d064791']","['Canrenone', 'Fludrocortisone', 'Triamterene', 'Desoxycorticosterone Acetate']","[1964, 1955, 1961, 1938]","[1991, 1991, 1999, 2007]"
gene_1636,ACE,1949,"['chemical_mesh_d013722', 'chemical_mesh_d004656', 'chemical_mesh_d017706', 'chemical_mesh_d015773', 'chemical_mesh_c038810', 'chemical_mesh_d017257', 'chemical_mesh_c047759', 'chemical_mesh_d020913', 'chemical_mesh_d017315', 'chemical_mesh_c044946', 'chemical_mesh_c052133', 'chemical_mesh_c038812', 'chemical_mesh_d017328', 'chemical_mesh_c052035', 'chemical_mesh_c054501', 'chemical_mesh_c052555', 'chemical_mesh_c054518']","['Teprotide', 'Enalapril', 'Lisinopril', 'Enalaprilat', 'CGS 13945', 'Ramipril', 'delapril', 'Perindopril', 'Cilazapril', 'benazepril', 'benazeprilat', 'Indolapril', 'Fosinopril', 'trandolapril', 'quinaprilat', 'spirapril', 'ceronapril']","[1973, 1981, 1982, 1982, 1983, 1984, 1985, 1985, 1985, 1985, 1987, 1983, 1985, 1987, 1987, 1987, 1989]","[1977, 1981, 1982, 1982, 1983, 1984, 1985, 1986, 1986, 1987, 1987, 1987, 1988, 1989, 1989, 1989, 1990]",[],[],[],[]
gene_18,ABAT,1961,"['chemical_mesh_d020888', 'chemical_mesh_d014635']","['Vigabatrin', 'Valproic Acid']","[1977, 1967]","[1977, 1978]",[],[],[],[]
gene_887,CCKBR,1976,['chemical_mesh_d010418'],['Pentagastrin'],[1967],[1977],[],[],[],[]
gene_1584,CYP11B1,1965,"['chemical_mesh_d008797', 'chemical_mesh_d007654']","['Metyrapone', 'Ketoconazole']","[1959, 1978]","[1977, 1990]",[],[],[],[]
gene_4128,MAOA,1978,"['chemical_mesh_d003010', 'chemical_mesh_d010293', 'chemical_mesh_d010624', 'chemical_mesh_d014191', 'chemical_mesh_c026234', 'chemical_mesh_c009830', 'chemical_mesh_d020912', 'chemical_mesh_c038213', 'chemical_mesh_c010798', 'chemical_mesh_d009526']","['Clorgyline', 'Pargyline', 'Phenelzine', 'Tranylcypromine', 'cimoxatone', 'pirlindole', 'Moclobemide', 'brofaromine', 'toloxatone', 'Nialamide']","[1969, 1961, 1959, 1959, 1980, 1975, 1982, 1983, 1975, 1959]","[1979, 1979, 1979, 1979, 1983, 1983, 1983, 1987, 1988, 1989]","['chemical_mesh_d007490', 'chemical_mesh_d010645', 'chemical_mesh_d007520']","['Iproniazid', 'Phentermine', 'Isocarboxazid']","[1953, 1960, 1959]","[1996, 1999, 2000]"
gene_7299,TYR,1906,['chemical_mesh_c031927'],['hydroquinone'],[1919],[1980],[],[],[],[]
gene_3156,HMGCR,1970,"['chemical_mesh_d008148', 'chemical_mesh_d017035', 'chemical_mesh_d019821']","['Lovastatin', 'Pravastatin', 'Simvastatin']","[1979, 1986, 1986]","[1980, 1986, 1987]",[],[],[],[]
gene_6532,SLC6A4,1980,"['chemical_mesh_d007099', 'chemical_mesh_d017374', 'chemical_mesh_d002997', 'chemical_mesh_d000639', 'chemical_mesh_d005473', 'chemical_mesh_d015283', 'chemical_mesh_d003891', 'chemical_mesh_c025293', 'chemical_mesh_d016666', 'chemical_mesh_d008454']","['Imipramine', 'Paroxetine', 'Clomipramine', 'Amitriptyline', 'Fluoxetine', 'Citalopram', 'Desipramine', 'alaproclate', 'Fluvoxamine', 'Mazindol']","[1958, 1969, 1964, 1960, 1974, 1977, 1961, 1977, 1977, 1970]","[1980, 1987, 1987, 1987, 1987, 1987, 1988, 1988, 1988, 1989]","['chemical_mesh_d020280', 'chemical_mesh_d005277', 'chemical_mesh_d018817', 'chemical_mesh_d008694', 'chemical_mesh_d020372', 'chemical_mesh_d009661', 'chemical_mesh_d014196', 'chemical_mesh_d010645', 'chemical_mesh_d014299', 'chemical_mesh_c058254', 'chemical_mesh_d004316', 'chemical_mesh_c020852', 'chemical_mesh_d000657']","['Sertraline', 'Fenfluramine', 'N-Methyl-3,4-methylenedioxyamphetamine', 'Methamphetamine', 'Dexfenfluramine', 'Nortriptyline', 'Trazodone', 'Phentermine', 'Trimipramine', 'sibutramine', 'Doxepin', 'indeloxazine', 'Amoxapine']","[1983, 1954, 1975, 1945, 1975, 1962, 1970, 1960, 1961, 1988, 1964, 1979, 1972]","[1991, 1992, 1993, 1993, 1994, 1996, 2002, 2003, 2006, 2007, 2013, 2015, 2021]"
gene_3356,HTR2A,1980,"['chemical_mesh_d007650', 'chemical_mesh_d008784', 'chemical_mesh_d008803', 'chemical_mesh_d010918', 'chemical_mesh_d002746', 'chemical_mesh_d016713', 'chemical_mesh_d003024', 'chemical_mesh_d005277', 'chemical_mesh_c045359', 'chemical_mesh_d014196']","['Ketanserin', 'Methysergide', 'Mianserin', 'Pizotyline', 'Chlorpromazine', 'Ritanserin', 'Clozapine', 'Fenfluramine', 'setoperone', 'Trazodone']","[1980, 1960, 1971, 1967, 1952, 1985, 1970, 1954, 1985, 1970]","[1981, 1981, 1983, 1984, 1984, 1987, 1989, 1989, 1990, 1990]","['chemical_mesh_d018967', 'chemical_mesh_d020117', 'chemical_mesh_d009257', 'chemical_mesh_c042709', 'chemical_mesh_d008152', 'chemical_mesh_d009888']","['Risperidone', 'Cisapride', 'Nafronyl', 'tiospirone', 'Loxapine', 'Opipramol']","[1988, 1984, 1968, 1985, 1969, 1961]","[1993, 1993, 1994, 1995, 1997, 2004]"
gene_1812,DRD1,1981,"['chemical_mesh_d004298', 'chemical_mesh_d001058', 'chemical_mesh_d005475', 'chemical_mesh_d002069', 'chemical_mesh_d018818', 'chemical_mesh_d007980']","['Dopamine', 'Apomorphine', 'Flupenthixol', 'Butaclamol', 'Fenoldopam', 'Levodopa']","[1941, 1872, 1964, 1975, 1982, 1926]","[1981, 1983, 1983, 1989, 1989, 1990]","['chemical_mesh_d010479', 'chemical_mesh_c052143', 'chemical_mesh_c023487', 'chemical_mesh_d003006']","['Pergolide', 'docarpamine', 'ibopamine', 'Clopenthixol']","[1979, 1986, 1980, 1962]","[1995, 2002, 2002, 2020]"
gene_1813,DRD2,1976,"['chemical_mesh_c030265', 'chemical_mesh_d002746', 'chemical_mesh_d013469', 'chemical_mesh_d004298', 'chemical_mesh_d002069', 'chemical_mesh_d013134', 'chemical_mesh_d008787', 'chemical_mesh_d008090', 'chemical_mesh_d006220', 'chemical_mesh_d001058', 'chemical_mesh_d010868', 'chemical_mesh_d017330', 'chemical_mesh_c047508', 'chemical_mesh_d007980', 'chemical_mesh_c078143', 'chemical_mesh_d010479', 'chemical_mesh_d001971', 'chemical_mesh_d004294', 'chemical_mesh_d005476', 'chemical_mesh_d005475', 'chemical_mesh_d020891', 'chemical_mesh_d002065', 'chemical_mesh_d019257', 'chemical_mesh_d004329', 'chemical_mesh_c014417', 'chemical_mesh_d011346', 'chemical_mesh_d025443', 'chemical_mesh_c047726', 'chemical_mesh_d010546', 'chemical_mesh_c008522', 'chemical_mesh_c024763', 'chemical_mesh_d013881', 'chemical_mesh_d018967']","['nemonapride', 'Chlorpromazine', 'Sulpiride', 'Dopamine', 'Butaclamol', 'Spiperone', 'Metoclopramide', 'Lisuride', 'Haloperidol', 'Apomorphine', 'Pimozide', 'Remoxipride', 'rotigotine', 'Levodopa', 'levosulpiride', 'Pergolide', 'Bromocriptine', 'Domperidone', 'Fluphenazine', 'Flupenthixol', 'Raclopride', 'Buspirone', 'Quinpirole', 'Droperidol', 'clebopride', 'Prochlorperazine', 'Dihydroergocryptine', 'quinelorane', 'Perphenazine', 'metylperon', 'talipexole', 'Thioridazine', 'Risperidone']","[1981, 1952, 1967, 1941, 1975, 1963, 1964, 1963, 1958, 1872, 1968, 1984, 1985, 1926, 1979, 1979, 1970, 1977, 1959, 1964, 1985, 1975, 1985, 1963, 1977, 1957, 1967, 1986, 1957, 1965, 1981, 1958, 1988]","[1981, 1981, 1981, 1981, 1982, 1982, 1983, 1983, 1983, 1983, 1984, 1985, 1985, 1985, 1985, 1985, 1985, 1985, 1985, 1985, 1986, 1986, 1986, 1987, 1988, 1989, 1989, 1989, 1989, 1989, 1990, 1990, 1990]","['chemical_mesh_c046650', 'chemical_mesh_d010891', 'chemical_mesh_c011825', 'chemical_mesh_d008728', 'chemical_mesh_d002749', 'chemical_mesh_d008152', 'chemical_mesh_d014268', 'chemical_mesh_d063325', 'chemical_mesh_c005260', 'chemical_mesh_c033563', 'chemical_mesh_c023487', 'chemical_mesh_d001544', 'chemical_mesh_c006820', 'chemical_mesh_d008972', 'chemical_mesh_c022172', 'chemical_mesh_c005569', 'chemical_mesh_c006208', 'chemical_mesh_d003006', 'chemical_mesh_c031875', 'chemical_mesh_d011395', 'chemical_mesh_d010464']","['quinagolide', 'Piribedil', 'fluphenazine depot', 'Methotrimeprazine', 'Chlorprothixene', 'Loxapine', 'Trifluoperazine', 'Tiapride Hydrochloride', 'metopimazine', 'haloperidol decanoate', 'ibopamine', 'Benperidol', 'bromperidol', 'Molindone', 'zotepine', 'pipamperone', 'dironyl', 'Clopenthixol', 'lergotrile', 'Promazine', 'Perazine']","[1987, 1969, 1968, 1957, 1959, 1969, 1958, 1962, 1967, 1980, 1980, 1963, 1974, 1967, 1979, 1961, 1974, 1962, 1974, 1955, 1959]","[1992, 1992, 1993, 1993, 1993, 1993, 1993, 1993, 1993, 1995, 1995, 1996, 1996, 1997, 2000, 2000, 2001, 2006, 2007, 2010, 2010]"
gene_7067,THRA,1948,['chemical_mesh_d014284'],['Triiodothyronine'],[1952],[1981],"['chemical_mesh_d013974', 'chemical_mesh_c010642']","['Thyroxine', ""3,3',5-triiodothyroacetic acid""]","[1921, 1954]","[1994, 2001]"
gene_7421,VDR,1980,"['chemical_mesh_d002117', 'chemical_mesh_d002762', 'chemical_mesh_d015650', 'chemical_mesh_d002112']","['Calcitriol', 'Cholecalciferol', '24,25-Dihydroxyvitamin D 3', 'Calcifediol']","[1971, 1946, 1972, 1968]","[1981, 1982, 1990, 1990]","['chemical_mesh_c055085', 'chemical_mesh_d004097', 'chemical_mesh_c051883', 'chemical_mesh_c008088', 'chemical_mesh_d004872']","['calcipotriene', 'Dihydrotachysterol', 'maxacalcitol', 'alfacalcidol', 'Ergocalciferols']","[1988, 1938, 1976, 1973, 1927]","[1991, 1993, 1993, 1993, 1996]"
gene_231,AKR1B1,1960,"['chemical_mesh_c026411', 'chemical_mesh_c040550', 'chemical_mesh_c042829', 'chemical_mesh_c038131']","['sorbinil', 'tolrestat', 'ponalrestat', 'epalrestat']","[1979, 1984, 1975, 1976]","[1981, 1984, 1987, 1987]",[],[],[],[]
gene_1128,CHRM1,1970,"['chemical_mesh_d000109', 'chemical_mesh_d010890', 'chemical_mesh_d001285', 'chemical_mesh_d002217']","['Acetylcholine', 'Pirenzepine', 'Atropine', 'Carbachol']","[1914, 1977, 1868, 1940]","[1981, 1988, 1988, 1988]","['chemical_mesh_d009241', 'chemical_mesh_d002746', 'chemical_mesh_d004025', 'chemical_mesh_d014282', 'chemical_mesh_d012601', 'chemical_mesh_c005419']","['Ipratropium', 'Chlorpromazine', 'Dicyclomine', 'Trihexyphenidyl', 'Scopolamine', 'oxybutynin']","[1972, 1952, 1951, 1949, 1885, 1965]","[1993, 2003, 2016, 2017, 2017, 2022]"
gene_1137,CHRNA4,1981,"['chemical_mesh_d000109', 'chemical_mesh_d009538', 'chemical_mesh_d010197', 'chemical_mesh_d014403']","['Acetylcholine', 'Nicotine', 'Pancuronium', 'Tubocurarine']","[1914, 1868, 1967, 1943]","[1981, 1989, 1989, 1989]","['chemical_mesh_d008464', 'chemical_mesh_d018738', 'chemical_mesh_d008120', 'chemical_mesh_d014673', 'chemical_mesh_d001279']","['Mecamylamine', 'Hexamethonium', 'Lobeline', 'Vecuronium Bromide', 'Atracurium']","[1955, 1905, 1927, 1979, 1981]","[1991, 1993, 1997, 2005, 2006]"
gene_4986,OPRK1,1972,"['chemical_mesh_c012395', 'chemical_mesh_d009270', 'chemical_mesh_d002077', 'chemical_mesh_d009266', 'chemical_mesh_d004174', 'chemical_mesh_d005048', 'chemical_mesh_d010423', 'chemical_mesh_d002047']","['ketazocine', 'Naloxone', 'Butorphanol', 'Nalbuphine', 'Diprenorphine', 'Etorphine', 'Pentazocine', 'Buprenorphine']","[1976, 1965, 1974, 1970, 1972, 1967, 1964, 1974]","[1982, 1982, 1985, 1985, 1985, 1987, 1989, 1989]","['chemical_mesh_d009271', 'chemical_mesh_d009269', 'chemical_mesh_c038981', 'chemical_mesh_d003496', 'chemical_mesh_d008139', 'chemical_mesh_d014287', 'chemical_mesh_d010098', 'chemical_mesh_c010827']","['Naltrexone', 'Nalorphine', 'nalmefene', 'Cyclazocine', 'Loperamide', 'Trimebutine', 'Oxycodone', 'dezocine']","[1973, 1950, 1976, 1965, 1972, 1971, 1950, 1975]","[1992, 1997, 1998, 1999, 1999, 1999, 2001, 2006]"
gene_5732,PTGER2,1963,['chemical_mesh_d015232'],['Dinoprostone'],[1964],[1982],"['chemical_mesh_c016767', 'chemical_mesh_d016595', 'chemical_mesh_d016630', 'chemical_mesh_d016620']","['sulprostone', 'Misoprostol', 'Rioprostil', 'Enprostil']","[1977, 1976, 1985, 1985]","[1991, 1993, 1993, 2002]"
gene_262,AMD1,1982,['chemical_mesh_d008935'],['Mitoguazone'],[1955],[1982],[],[],[],[]
