query_cpt,query_name,query_year,Ly_ans_cpts,Ly_ans_names,Ly_ans_years,Ly_rel_years,Uy_ans_cpts,Uy_ans_names,Uy_ans_years,Uy_rel_years
gene_759,CA1,1953,"['chemical_mesh_d000086', 'chemical_mesh_d005016', 'chemical_mesh_d008704']","['Acetazolamide', 'Ethoxzolamide', 'Methazolamide']","[1952, 1958, 1958]","[1982, 1983, 1987]","['chemical_mesh_c057921', 'chemical_mesh_d004005']","['sezolamide', 'Dichlorphenamide']","[1988, 1957]","[1994, 1997]"
gene_240,ALOX5,1980,"['chemical_mesh_c011677', 'chemical_mesh_c035296', 'chemical_mesh_c036837', 'chemical_mesh_c045954']","['benoxaprofen', 'piriprost', '2,3,5-trimethyl-6-(12-hydroxy-5,10-dodecadiynyl)-1,4-benzoquinone', 'RS 43179']","[1975, 1983, 1982, 1985]","[1983, 1983, 1985, 1989]",['chemical_mesh_c015408'],['oxatomide'],[1977],[1993]
gene_3614,IMPDH1,1961,['chemical_mesh_c033706'],['tiazofurin'],[1981],[1983],['chemical_mesh_d009173'],['Mycophenolic Acid'],[1933],[1991]
gene_3818,KLKB1,1965,['chemical_mesh_d016670'],['Gabexate'],[1975],[1983],[],[],[],[]
gene_146,ADRA1D,1963,"['chemical_mesh_d010656', 'chemical_mesh_d009638', 'chemical_mesh_d011224', 'chemical_mesh_d010646', 'chemical_mesh_d008729', 'chemical_mesh_d004837', 'chemical_mesh_c041226', 'chemical_mesh_d014043', 'chemical_mesh_d017292', 'chemical_mesh_d007741']","['Phenylephrine', 'Norepinephrine', 'Prazosin', 'Phentolamine', 'Methoxamine', 'Epinephrine', 'Terazosin', 'Tolazoline', 'Doxazosin', 'Labetalol']","[1944, 1947, 1970, 1950, 1949, 1903, 1981, 1945, 1980, 1971]","[1983, 1983, 1983, 1983, 1985, 1985, 1986, 1987, 1989, 1989]","['chemical_mesh_d007217', 'chemical_mesh_c015568', 'chemical_mesh_d010643', 'chemical_mesh_c018176', 'chemical_mesh_d009278', 'chemical_mesh_d009530']","['Indoramin', 'urapidil', 'Phenoxybenzamine', 'bunazosin', 'Naphazoline', 'Nicergoline']","[1970, 1977, 1953, 1977, 1947, 1971]","[1992, 1993, 1998, 1998, 1999, 2014]"
gene_1800,DPEP1,1947,['chemical_mesh_d015377'],['Cilastatin'],[1983],[1983],[],[],[],[]
gene_1588,CYP19A1,1964,"['chemical_mesh_d000616', 'chemical_mesh_c014594', 'chemical_mesh_c033071', 'chemical_mesh_d017316']","['Aminoglutethimide', 'formestane', 'plomestane', 'Fadrozole']","[1959, 1977, 1981, 1987]","[1983, 1983, 1988, 1990]","['chemical_mesh_c060523', 'chemical_mesh_d013738']","['vorozole', 'Testolactone']","[1989, 1960]","[1994, 1997]"
gene_2147,F2,1913,['chemical_mesh_c031942'],['argatroban'],[1983],[1983],[],[],[],[]
gene_5021,OXTR,1973,['chemical_mesh_d010121'],['Oxytocin'],[1932],[1984],[],[],[],[]
gene_7068,THRB,1974,"['chemical_mesh_d014284', 'chemical_mesh_c010642', 'chemical_mesh_d013974']","['Triiodothyronine', ""3,3',5-triiodothyroacetic acid"", 'Thyroxine']","[1952, 1954, 1921]","[1984, 1990, 1990]",['chemical_mesh_d003918'],['Dextrothyroxine'],[1953],[1992]
gene_779,CACNA1S,1984,"['chemical_mesh_d014700', 'chemical_mesh_d005711', 'chemical_mesh_d004110', 'chemical_mesh_d009568', 'chemical_mesh_c038806', 'chemical_mesh_d015764', 'chemical_mesh_d009543', 'chemical_mesh_d009529', 'chemical_mesh_d015737', 'chemical_mesh_d017275', 'chemical_mesh_d017311']","['Verapamil', 'Gallopamil', 'Diltiazem', 'Nitrendipine', '1,4-dihydropyridine', 'Bepridil', 'Nifedipine', 'Nicardipine', 'Nisoldipine', 'Isradipine', 'Amlodipine']","[1963, 1957, 1971, 1981, 1965, 1977, 1972, 1975, 1980, 1983, 1986]","[1984, 1984, 1984, 1984, 1986, 1986, 1987, 1987, 1987, 1988, 1989]",['chemical_mesh_d015736'],['Felodipine'],[1981],[1998]
gene_7153,TOP2A,1978,"['chemical_mesh_d000677', 'chemical_mesh_d005047', 'chemical_mesh_d013713', 'chemical_mesh_d004317']","['Amsacrine', 'Etoposide', 'Teniposide', 'Doxorubicin']","[1974, 1972, 1970, 1969]","[1984, 1987, 1988, 1989]","['chemical_mesh_d008942', 'chemical_mesh_d003630', 'chemical_mesh_d015250', 'chemical_mesh_c040313', 'chemical_mesh_c037020', 'chemical_mesh_d017290', 'chemical_mesh_c050637', 'chemical_mesh_d015255', 'chemical_mesh_d064730', 'chemical_mesh_d015251', 'chemical_mesh_c061400', 'chemical_mesh_c027260']","['Mitoxantrone', 'Daunorubicin', 'Aclarubicin', 'fostriecin', 'amonafide', 'Menogaril', 'losoxantrone', 'Idarubicin', 'Dexrazoxane', 'Epirubicin', 'etoposide phosphate', 'pirarubicin']","[1978, 1963, 1977, 1983, 1982, 1979, 1986, 1976, 1974, 1975, 1983, 1974]","[1993, 1993, 1994, 1994, 1995, 1997, 2000, 2001, 2002, 2003, 2020, 2022]"
gene_3283,HSD3B1,1960,['chemical_mesh_c009954'],['trilostane'],[1978],[1984],[],[],[],[]
gene_107,ADCY1,1962,['chemical_mesh_d005576'],['Colforsin'],[1978],[1985],[],[],[],[]
gene_135,ADORA2A,1985,"['chemical_mesh_d000241', 'chemical_mesh_d000255']","['Adenosine', 'Adenosine Triphosphate']","[1931, 1937]","[1985, 1989]","['chemical_mesh_d000249', 'chemical_mesh_d002110', 'chemical_mesh_c034347', 'chemical_mesh_c026189']","['Adenosine Monophosphate', 'Caffeine', 'enprofylline', 'caffeine citrate']","[1935, 1860, 1981, 1946]","[1994, 1995, 2000, 2011]"
gene_3350,HTR1A,1974,"['chemical_mesh_d002065', 'chemical_mesh_c043077', 'chemical_mesh_d008784', 'chemical_mesh_d010918', 'chemical_mesh_c039979', 'chemical_mesh_c056895', 'chemical_mesh_c055267', 'chemical_mesh_d004878', 'chemical_mesh_c033600']","['Buspirone', 'ipsapirone', 'Methysergide', 'Pizotyline', 'gepirone', 'flesinoxan', 'tandospirone', 'Ergotamine', 'indorenate']","[1975, 1984, 1960, 1967, 1985, 1988, 1987, 1911, 1981]","[1985, 1985, 1987, 1988, 1988, 1989, 1989, 1989, 1990]",['chemical_mesh_c042709'],['tiospirone'],[1985],[1998]
gene_6557,SLC12A1,1964,"['chemical_mesh_d005665', 'chemical_mesh_d002034']","['Furosemide', 'Bumetanide']","[1964, 1972]","[1985, 1990]","['chemical_mesh_d004976', 'chemical_mesh_c015451']","['Ethacrynic Acid', 'piretanide']","[1935, 1978]","[1995, 2013]"
gene_3098,HK1,1945,['chemical_mesh_c016371'],['lonidamine'],[1976],[1985],[],[],[],[]
gene_1728,NQO1,1959,['chemical_mesh_d014859'],['Warfarin'],[1950],[1985],['chemical_mesh_d000074'],['Acenocoumarol'],[1955],[2017]
gene_761,CA3,1927,"['chemical_mesh_d000086', 'chemical_mesh_d008704', 'chemical_mesh_d005016']","['Acetazolamide', 'Methazolamide', 'Ethoxzolamide']","[1952, 1958, 1958]","[1985, 1987, 1990]",['chemical_mesh_c057921'],['sezolamide'],[1988],[1994]
gene_495,ATP4A,1970,"['chemical_mesh_d009853', 'chemical_mesh_c038402']","['Omeprazole', 'timoprazole']","[1982, 1983]","[1986, 1986]",[],[],[],[]
gene_1583,CYP11A1,1976,['chemical_mesh_d007654'],['Ketoconazole'],[1978],[1986],[],[],[],[]
gene_765,CA6,1978,"['chemical_mesh_d000086', 'chemical_mesh_d008704']","['Acetazolamide', 'Methazolamide']","[1952, 1958]","[1987, 1987]",[],[],[],[]
gene_1131,CHRM3,1967,"['chemical_mesh_d000109', 'chemical_mesh_d001285', 'chemical_mesh_d002217', 'chemical_mesh_d016210', 'chemical_mesh_d010890', 'chemical_mesh_d004025', 'chemical_mesh_d012601']","['Acetylcholine', 'Atropine', 'Carbachol', 'Methacholine Chloride', 'Pirenzepine', 'Dicyclomine', 'Scopolamine']","[1914, 1868, 1940, 1935, 1977, 1951, 1885]","[1987, 1988, 1990, 1990, 1990, 1990, 1990]","['chemical_mesh_d010862', 'chemical_mesh_d009241', 'chemical_mesh_c005419', 'chemical_mesh_c004858', 'chemical_mesh_d014331', 'chemical_mesh_d018723', 'chemical_mesh_c006649', 'chemical_mesh_c059240', 'chemical_mesh_d006024', 'chemical_mesh_d002746', 'chemical_mesh_d014282', 'chemical_mesh_d001712']","['Pilocarpine', 'Ipratropium', 'oxybutynin', 'diphenidol', 'Tropicamide', 'Bethanechol', 'methylatropine', 'cevimeline', 'Glycopyrrolate', 'Chlorpromazine', 'Trihexyphenidyl', 'Biperiden']","[1878, 1972, 1965, 1965, 1960, 1947, 1936, 1988, 1962, 1952, 1949, 1955]","[1991, 1991, 1999, 1999, 2002, 2003, 2004, 2007, 2009, 2016, 2017, 2021]"
gene_5914,RARA,1966,"['chemical_mesh_d014212', 'chemical_mesh_d014801', 'chemical_mesh_d015474']","['Tretinoin', 'Vitamin A', 'Isotretinoin']","[1946, 1920, 1947]","[1988, 1989, 1989]","['chemical_mesh_d017313', 'chemical_mesh_c009166', 'chemical_mesh_d005050', 'chemical_mesh_d017255', 'chemical_mesh_c014794']","['Fenretinide', 'retinol acetate', 'Etretinate', 'Acitretin', 'retinol palmitate']","[1979, 1948, 1975, 1976, 1940]","[1993, 1994, 1994, 1995, 1996]"
gene_3358,HTR2C,1986,"['chemical_mesh_d008784', 'chemical_mesh_d008803', 'chemical_mesh_d016713', 'chemical_mesh_d010918', 'chemical_mesh_d003024']","['Methysergide', 'Mianserin', 'Ritanserin', 'Pizotyline', 'Clozapine']","[1960, 1971, 1985, 1967, 1970]","[1988, 1988, 1989, 1989, 1990]","['chemical_mesh_d005277', 'chemical_mesh_d014196', 'chemical_mesh_c042709', 'chemical_mesh_d002746']","['Fenfluramine', 'Trazodone', 'tiospirone', 'Chlorpromazine']","[1954, 1970, 1985, 1952]","[1994, 1994, 2000, 2000]"
gene_5972,REN,1940,['chemical_mesh_c056622'],['enalkiren'],[1988],[1988],[],[],[],[]
gene_6915,TBXA2R,1980,"['chemical_mesh_c051762', 'chemical_mesh_c040624', 'chemical_mesh_c011581', 'chemical_mesh_c060013']","['daltroban', 'sulotroban', 'picotamide', 'vapiprost']","[1986, 1984, 1978, 1989]","[1989, 1989, 1989, 1990]","['chemical_mesh_c063119', 'chemical_mesh_c060219']","['ramatroban', 'ridogrel']","[1989, 1989]","[1991, 1992]"
gene_6531,SLC6A3,1960,"['chemical_mesh_d008454', 'chemical_mesh_d000661', 'chemical_mesh_d003913']","['Mazindol', 'Amphetamine', 'Dextroamphetamine']","[1970, 1940, 1946]","[1989, 1989, 1989]","['chemical_mesh_d016642', 'chemical_mesh_d018817', 'chemical_mesh_d008694', 'chemical_mesh_d008774', 'chemical_mesh_d004053', 'chemical_mesh_d010645', 'chemical_mesh_c058254', 'chemical_mesh_d010633']","['Bupropion', 'N-Methyl-3,4-methylenedioxyamphetamine', 'Methamphetamine', 'Methylphenidate', 'Diethylpropion', 'Phentermine', 'sibutramine', 'Phenmetrazine']","[1977, 1975, 1945, 1954, 1959, 1960, 1988, 1953]","[1993, 1993, 1993, 1995, 2000, 2013, 2014, 2016]"
gene_3351,HTR1B,1985,"['chemical_mesh_d018170', 'chemical_mesh_d004878', 'chemical_mesh_d010918', 'chemical_mesh_d004087']","['Sumatriptan', 'Ergotamine', 'Pizotyline', 'Dihydroergotamine']","[1988, 1911, 1967, 1945]","[1989, 1989, 1989, 1989]",[],[],[],[]
gene_3352,HTR1D,1988,"['chemical_mesh_d018170', 'chemical_mesh_d004087', 'chemical_mesh_d004878', 'chemical_mesh_d005277']","['Sumatriptan', 'Dihydroergotamine', 'Ergotamine', 'Fenfluramine']","[1988, 1945, 1911, 1954]","[1989, 1989, 1989, 1989]",['chemical_mesh_d010918'],['Pizotyline'],[1967],[1996]
gene_5916,RARG,1981,"['chemical_mesh_d014212', 'chemical_mesh_d015474']","['Tretinoin', 'Isotretinoin']","[1946, 1947]","[1989, 1990]","['chemical_mesh_d014801', 'chemical_mesh_d017313', 'chemical_mesh_d005050', 'chemical_mesh_d017255', 'chemical_mesh_c014794']","['Vitamin A', 'Fenretinide', 'Etretinate', 'Acitretin', 'retinol palmitate']","[1920, 1979, 1975, 1976, 1940]","[1992, 1994, 1994, 1997, 2013]"
gene_4311,MME,1919,['chemical_mesh_c049331'],['racecadotril'],[1986],[1989],[],[],[],[]
gene_279,AMY2A,1948,['chemical_mesh_d020909'],['Acarbose'],[1979],[1989],[],[],[],[]
gene_55811,ADCY10,1975,['chemical_mesh_d005576'],['Colforsin'],[1978],[1989],[],[],[],[]
gene_2100,ESR2,1915,['chemical_mesh_d004958'],['Estradiol'],[1937],[1990],"['chemical_mesh_d013629', 'chemical_mesh_d004054', 'chemical_mesh_d004970', 'chemical_mesh_d020849', 'chemical_mesh_c016601', 'chemical_mesh_c017296', 'chemical_mesh_d004964']","['Tamoxifen', 'Diethylstilbestrol', 'Estrone', 'Raloxifene Hydrochloride', 'afimoxifene', 'estrone sulfate', 'Estriol']","[1973, 1939, 1934, 1983, 1979, 1945, 1934]","[2002, 2004, 2004, 2006, 2012, 2017, 2021]"
gene_1312,COMT,1958,['chemical_mesh_c057364'],['nitecapone'],[1988],[1990],[],[],[],[]
gene_217,ALDH2,1982,['chemical_mesh_d004221'],['Disulfiram'],[1949],[1990],['chemical_mesh_d003484'],['Cyanamide'],[1947],[1995]
gene_5371,PML,1963,[],[],[],[],['chemical_mesh_d014212'],['Tretinoin'],[1946],[1991]
gene_3736,KCNA1,1967,[],[],[],[],['chemical_mesh_d015761'],['4-Aminopyridine'],[1960],[1991]
gene_7124,TNF,1971,[],[],[],[],['chemical_mesh_d013792'],['Thalidomide'],[1956],[1991]
gene_1586,CYP17A1,1986,[],[],[],[],"['chemical_mesh_d007654', 'chemical_mesh_d008939']","['Ketoconazole', 'Mitotane']","[1978, 1961]","[1991, 2012]"
gene_2550,GABBR1,1967,[],[],[],[],"['chemical_mesh_d005680', 'chemical_mesh_d001418']","['gamma-Aminobutyric Acid', 'Baclofen']","[1950, 1971]","[1992, 1999]"
gene_5534,PPP3R1,1966,[],[],[],[],"['chemical_mesh_d016572', 'chemical_mesh_d016559']","['Cyclosporine', 'Tacrolimus']","[1957, 1987]","[1992, 1994]"
gene_2571,GAD1,1969,[],[],[],[],['chemical_mesh_d014635'],['Valproic Acid'],[1967],[1992]
gene_5731,PTGER1,1976,[],[],[],[],['chemical_mesh_d000527'],['Alprostadil'],[1962],[1992]
gene_5581,PRKCE,1989,[],[],[],[],['chemical_mesh_c005682'],['safingol'],[1956],[1993]
gene_185,AGTR1,1945,[],[],[],[],"['chemical_mesh_d019808', 'chemical_mesh_d012504']","['Losartan', 'Saralasin']","[1989, 1974]","[1993, 1996]"
gene_762,CA4,1972,[],[],[],[],"['chemical_mesh_d000086', 'chemical_mesh_c057921', 'chemical_mesh_d005016', 'chemical_mesh_d008704']","['Acetazolamide', 'sezolamide', 'Ethoxzolamide', 'Methazolamide']","[1952, 1988, 1958, 1958]","[1994, 1994, 1994, 1995]"
gene_1269,CNR2,1971,[],[],[],[],"['chemical_mesh_d013759', 'chemical_mesh_c011941', 'chemical_mesh_d002185']","['Dronabinol', 'nabilone', 'Cannabidiol']","[1942, 1975, 1963]","[1995, 2001, 2002]"
gene_1268,CNR1,1967,[],[],[],[],"['chemical_mesh_d013759', 'chemical_mesh_c011941', 'chemical_mesh_d002185']","['Dronabinol', 'nabilone', 'Cannabidiol']","[1942, 1975, 1963]","[1995, 1995, 2002]"
gene_5734,PTGER4,1976,[],[],[],[],['chemical_mesh_d016595'],['Misoprostol'],[1976],[1995]
gene_7150,TOP1,1982,[],[],[],[],['chemical_mesh_d015250'],['Aclarubicin'],[1977],[2006]
gene_1956,EGFR,1966,[],[],[],[],['chemical_mesh_d009637'],['Masoprocol'],[1947],[1996]
gene_6833,ABCC8,1823,[],[],[],[],"['chemical_mesh_d003981', 'chemical_mesh_d020110', 'chemical_mesh_d014044', 'chemical_mesh_d005905', 'chemical_mesh_d005913', 'chemical_mesh_d019806', 'chemical_mesh_d020108', 'chemical_mesh_d005907', 'chemical_mesh_d008914', 'chemical_mesh_d002747']","['Diazoxide', 'Pinacidil', 'Tolbutamide', 'Glyburide', 'Glipizide', 'Cromakalim', 'Nicorandil', 'Gliclazide', 'Minoxidil', 'Chlorpropamide']","[1962, 1980, 1956, 1968, 1971, 1986, 1978, 1972, 1972, 1958]","[1996, 1996, 1996, 1997, 1998, 1998, 2000, 2000, 2005, 2009]"
gene_3101,HK3,1951,[],[],[],[],['chemical_mesh_c016371'],['lonidamine'],[1976],[1996]
gene_1375,CPT1B,1979,[],[],[],[],"['chemical_mesh_c023010', 'chemical_mesh_d010480']","['4-hydroxyphenylglycine', 'Perhexiline']","[1974, 1970]","[1997, 2020]"
gene_5531,PPP4C,1975,[],[],[],[],['chemical_mesh_c040313'],['fostriecin'],[1983],[1998]
gene_11261,CHP1,1965,[],[],[],[],"['chemical_mesh_d016572', 'chemical_mesh_d016559']","['Cyclosporine', 'Tacrolimus']","[1957, 1987]","[1999, 1999]"
gene_5243,ABCB1,1982,[],[],[],[],['chemical_mesh_c043062'],['tesmilifene'],[1985],[2001]
gene_186,AGTR2,1976,[],[],[],[],['chemical_mesh_d012504'],['Saralasin'],[1974],[2001]
gene_6241,RRM2,1975,[],[],[],[],['chemical_mesh_d006918'],['Hydroxyurea'],[1963],[2002]
gene_3756,KCNH1,1968,[],[],[],[],['chemical_mesh_c022799'],['clofilium'],[1980],[2003]
gene_768,CA9,1976,[],[],[],[],"['chemical_mesh_d000086', 'chemical_mesh_d008704', 'chemical_mesh_d005016', 'chemical_mesh_d004005']","['Acetazolamide', 'Methazolamide', 'Ethoxzolamide', 'Dichlorphenamide']","[1952, 1958, 1958, 1957]","[2003, 2003, 2003, 2003]"
gene_5729,PTGDR,1964,[],[],[],[],['chemical_mesh_c063119'],['ramatroban'],[1989],[2003]
gene_778,CACNA1F,1982,[],[],[],[],"['chemical_mesh_c038806', 'chemical_mesh_d017275', 'chemical_mesh_d009529', 'chemical_mesh_d009543', 'chemical_mesh_d014700']","['1,4-dihydropyridine', 'Isradipine', 'Nicardipine', 'Nifedipine', 'Verapamil']","[1965, 1983, 1975, 1972, 1963]","[2003, 2003, 2013, 2016, 2020]"
gene_3479,IGF1,1974,[],[],[],[],['chemical_mesh_d009637'],['Masoprocol'],[1947],[2005]
gene_2548,GAA,1967,[],[],[],[],"['chemical_mesh_d017485', 'chemical_mesh_d020909']","['1-Deoxynojirimycin', 'Acarbose']","[1981, 1979]","[2007, 2007]"
gene_3163,HMOX2,1975,[],[],[],[],['chemical_mesh_c055421'],['tin mesoporphyrin'],[1987],[2007]
gene_6326,SCN2A,1972,[],[],[],[],"['chemical_mesh_d002220', 'chemical_mesh_d010672', 'chemical_mesh_d008012', 'chemical_mesh_d001566', 'chemical_mesh_d002045', 'chemical_mesh_d008801']","['Carbamazepine', 'Phenytoin', 'Lidocaine', 'Benzocaine', 'Bupivacaine', 'Mexiletine']","[1962, 1939, 1948, 1946, 1966, 1970]","[2008, 2009, 2010, 2016, 2016, 2016]"
gene_2678,GGT1,1973,[],[],[],[],['chemical_mesh_c006303'],['acivicin'],[1973],[2008]
gene_207,AKT1,1975,[],[],[],[],['chemical_mesh_c014205'],['triciribine phosphate'],[1984],[2010]
gene_3099,HK2,1951,[],[],[],[],['chemical_mesh_c016371'],['lonidamine'],[1976],[2011]
gene_6240,RRM1,1980,[],[],[],[],"['chemical_mesh_d017338', 'chemical_mesh_c024352']","['Cladribine', 'fludarabine']","[1961, 1977]","[2013, 2017]"
gene_3480,IGF1R,1981,[],[],[],[],['chemical_mesh_d017312'],['Toremifene'],[1975],[2015]
gene_1376,CPT2,1973,[],[],[],[],['chemical_mesh_d010480'],['Perhexiline'],[1970],[2019]
